recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion x,quaternion y,quaternion z,quaternion w
bb09b488-e875-448b-9801-156d15b3962c,1775725359685055338,-9.483337,-1.121521,3.950119,-0.033691403,-0.8598633,0.5332031,2.929241529025933,-58.26775762903,14.218552160365704,-0.48571306,-0.038079724,0.09572064,0.8680238
bb09b488-e875-448b-9801-156d15b3962c,1775725359693726338,-8.44574,-1.121521,4.011154,-0.0087890625,-0.86572266,0.59033203,2.97970692509775,-58.32736405769986,14.30007677596321,-0.48617792,-0.038106076,0.096080996,0.86772233
bb09b488-e875-448b-9801-156d15b3962c,1775725359702399338,-7.1640015,-0.9994507,3.396988,-0.018554688,-0.87646484,0.59228516,3.010746001338682,-58.36966459089266,14.353201468681887,-0.4865067,-0.03814148,0.09632096,0.86751294
bb09b488-e875-448b-9801-156d15b3962c,1775725359711072338,-5.273819,-0.26512146,3.2787323,-0.027832028,-0.8745117,0.5727539,3.046302469914665,-58.395287671010166,14.394077530430767,-0.48671627,-0.038073175,0.09646064,0.8673829
bb09b488-e875-448b-9801-156d15b3962c,1775725359719745338,-3.9291382,-0.32806396,3.0956268,-0.034667965,-0.8642578,0.5449219,3.083496655376102,-58.41921146171936,14.44483140637412,-0.48691115,-0.03803284,0.09666916,0.86725205
bb09b488-e875-448b-9801-156d15b3962c,1775725359730288338,-3.501892,-0.2670288,2.6073456,-0.018554688,-0.8564453,0.5498047,3.119607390810219,-58.44021951812132,14.483786213153977,-0.48708707,-0.037947655,0.09679493,0.8671429
bb09b488-e875-448b-9801-156d15b3962c,1775725359740831338,-3.4427643,-0.08583069,2.4204254,-0.0234375,-0.87158203,0.52246094,3.149988223886971,-58.45994268861035,14.49931553603164,-0.48725626,-0.037805006,0.09676861,0.867057
bb09b488-e875-448b-9801-156d15b3962c,1775725359751374338,-3.868103,0.22125244,2.5424957,-0.03417968,-0.85302734,0.51171875,3.189740917441972,-58.49276073758773,14.542102140876288,-0.48752308,-0.037721638,0.09689872,0.86689615
bb09b488-e875-448b-9801-156d15b3962c,1775725359761305338,-5.2108765,0.09918213,2.3021698,-0.031738278,-0.85546875,0.5073242,3.2639572630347753,-58.579124007552636,14.65600555837474,-0.48819903,-0.037739046,0.097379066,0.86646104
bb09b488-e875-448b-9801-156d15b3962c,1775725359771235338,-5.882263,-0.1449585,2.4852753,-0.032714844,-0.8671875,0.5073242,3.3063097621662134,-58.63294846804695,14.721367671697442,-0.4886188,-0.037756316,0.09765168,0.866193
bb09b488-e875-448b-9801-156d15b3962c,1775725359781165338,-6.0043335,0.16021729,2.4852753,-0.050781246,-0.86132807,0.5205078,3.352014739016688,-58.681147111300525,14.785693369185399,-0.48899934,-0.03773827,0.09790588,0.8659503
bb09b488-e875-448b-9801-156d15b3962c,1775725359792719338,-6.433487,0.04005432,2.363205,-0.024414055,-0.8623047,0.5522461,3.396180986413285,-58.73050721241512,14.855986652579126,-0.4893853,-0.03775921,0.09821027,0.8656968
bb09b488-e875-448b-9801-156d15b3962c,1775725359804276338,-5.9452057,-0.3299713,2.0542145,-0.026855465,-0.86816406,0.54785156,3.4258671605347386,-58.77003625500709,14.884827746219187,-0.48969856,-0.037702054,0.09827055,0.8655153
bb09b488-e875-448b-9801-156d15b3962c,1775725359815833338,-4.722595,-0.32806396,2.0542145,-0.033203125,-0.86816406,0.5415039,3.456279112816295,-58.80377879170424,14.870717269320098,-0.48998296,-0.037449554,0.09800764,0.8653951
bb09b488-e875-448b-9801-156d15b3962c,1775725359823656338,-3.9310455,-0.8792877,2.1190643,-0.02880859,-0.8598633,0.5341797,3.5136504443178587,-58.86391018097401,14.927955017433124,-0.4904654,-0.03732823,0.09814721,0.86511123
bb09b488-e875-448b-9801-156d15b3962c,1775725359831479338,-3.6849976,-0.9384155,1.9321442,-0.016601559,-0.8691406,0.53027344,3.5298947674280905,-58.89295065451455,14.967438803453916,-0.49068466,-0.037407123,0.098352805,0.8649601
bb09b488-e875-448b-9801-156d15b3962c,1775725359839302338,-2.7694702,-0.9384155,2.1800995,-0.041992184,-0.87353516,0.5449219,3.553614612882263,-58.91566450629767,15.011192332585795,-0.49086142,-0.03744097,0.09856346,0.86483437
bb09b488-e875-448b-9801-156d15b3962c,1775725359847125338,-2.708435,-1.0604858,1.996994,-0.02880859,-0.87939453,0.54003906,3.5832881088526,-58.933722857350695,15.0564188245263,-0.49100783,-0.03743113,0.09876327,0.86472887
bb09b488-e875-448b-9801-156d15b3962c,1775725359857058338,-2.708435,-0.9994507,1.996994,-0.031249996,-0.87841797,0.5410156,3.6031564290591747,-58.951935431518066,15.088858564121187,-0.49115115,-0.037440795,0.09890836,0.86463046
bb09b488-e875-448b-9801-156d15b3962c,1775725359866991338,-2.6493073,-1.367569,1.8749237,-0.04443359,-0.8833008,0.52734375,3.628814158680624,-58.96983325493396,15.104219403305535,-0.4913027,-0.037333313,0.09889992,0.86455
bb09b488-e875-448b-9801-156d15b3962c,1775725359876924338,-2.6493073,-1.2454987,2.1800995,-0.03320312,-0.87890625,0.5292969,3.6547295029074975,-58.99168034274879,15.088765316539687,-0.4914941,-0.037096273,0.09865465,0.8644794
bb09b488-e875-448b-9801-156d15b3962c,1775725359888508338,-3.074646,-0.9994507,2.1190643,-0.026855465,-0.8745117,0.5229492,3.6821130721122546,-59.01491433785372,15.127996794582836,-0.4916794,-0.03708436,0.0988144,0.8643563
bb09b488-e875-448b-9801-156d15b3962c,1775725359900095338,-2.7694702,-1.4877319,1.9321442,-0.03613281,-0.87402344,0.5283203,3.701227534472164,-59.033874582587,15.160469673805371,-0.4918277,-0.03710111,0.098961964,0.8642543
bb09b488-e875-448b-9801-156d15b3962c,1775725359911682338,-2.9525757,-1.121521,1.996994,-0.031249996,-0.8647461,0.5288086,3.7202989107705005,-59.05735145069984,15.176585388791874,-0.49201515,-0.03705322,0.098982595,0.8641473
bb09b488-e875-448b-9801-156d15b3962c,1775725359921959338,-3.194809,-0.7572174,1.8749237,-0.035644528,-0.87402344,0.5234375,3.7630768742080534,-59.10239546694781,15.241074280406364,-0.49236926,-0.037059166,0.09924841,0.86391485
bb09b488-e875-448b-9801-156d15b3962c,1775725359932238338,-2.4642944,-0.63323975,1.3256073,-0.026855465,-0.86865234,0.53466797,3.7665398305409377,-59.11804562026418,15.2410779101846,-0.49248967,-0.037051015,0.09922076,0.86384976
bb09b488-e875-448b-9801-156d15b3962c,1775725359942517338,-1.4266968,-0.9994507,1.5659332,-0.027343746,-0.8828125,0.5395508,3.7692041242427914,-59.12204216446032,15.245810781528112,-0.49252042,-0.037055854,0.09924172,0.8638296
bb09b488-e875-448b-9801-156d15b3962c,1775725359950221338,-0.207901,-0.7572174,1.2607574,-0.029785149,-0.87597656,0.5488281,3.773668131775921,-59.11532932732661,15.259291132743535,-0.49246955,-0.037072435,0.09932964,0.86384773
bb09b488-e875-448b-9801-156d15b3962c,1775725359957924338,0.64849854,-0.9384155,0.71525574,-0.020019528,-0.87841797,0.53515625,3.77037912262646,-59.10856186341267,15.26566573183959,-0.49241388,-0.037116855,0.099397376,0.8638698
bb09b488-e875-448b-9801-156d15b3962c,1775725359965627338,0.95176697,-0.7572174,0.41007996,-0.026855465,-0.8691406,0.52734375,3.764066028445162,-59.10593506035127,15.258057045645142,-0.49239117,-0.03712874,0.099369295,0.86388546
bb09b488-e875-448b-9801-156d15b3962c,1775725359973330338,0.7095337,-1.0604858,0.04386902,-0.04296875,-0.86328125,0.5185547,3.760243570727217,-59.101971260888355,15.232870210085961,-0.49236628,-0.03704479,0.09919908,0.86392283
bb09b488-e875-448b-9801-156d15b3962c,1775725359984853338,0.15830994,-0.69618225,0.22697449,-0.0336914,-0.8666992,0.5229492,3.760248185521299,-59.10015647578759,15.224039018312121,-0.49235553,-0.03700473,0.09913396,0.86393815
bb09b488-e875-448b-9801-156d15b3962c,1775725359996376338,0.28038025,-0.57411194,0.22697449,-0.028808594,-0.87158203,0.51708984,3.7573719005851873,-59.09939220895677,15.232624365005533,-0.49234453,-0.03706243,0.09921167,0.863933
bb09b488-e875-448b-9801-156d15b3962c,1775725360007899338,0.28038025,-0.39100647,0.4711151,-0.03662109,-0.8671875,0.5390625,3.757327496186698,-59.09837378032216,15.202898735133974,-0.49234644,-0.03693388,0.09898858,0.863963
bb09b488-e875-448b-9801-156d15b3962c,1775725360018154338,1.2569427,-0.14305115,-0.5054474,-0.026855469,-0.86621094,0.5395508,3.747275359046345,-59.08554610135368,15.163047654652296,-0.49225435,-0.036823817,0.09874174,0.8640484
bb09b488-e875-448b-9801-156d15b3962c,1775725360028411338,1.6231537,-0.207901,-0.32234192,-0.026367184,-0.8647461,0.54541016,3.735518230469481,-59.06763892447164,15.159204370432413,-0.4921111,-0.036875546,0.098777816,0.8641237
bb09b488-e875-448b-9801-156d15b3962c,1775725360038668338,2.6016235,-0.45013428,-0.38719177,-0.03613281,-0.8706054,0.5600586,3.720349132677182,-59.033122653946656,15.141459984097782,-0.49184468,-0.036874443,0.09873713,0.86428005
bb09b488-e875-448b-9801-156d15b3962c,1775725360046492338,3.0879974,-0.207901,-0.57029724,-0.03613281,-0.8725586,0.5390625,3.7027738123077816,-59.00023257621577,15.098226382942773,-0.49159658,-0.036784112,0.098513044,0.86445063
bb09b488-e875-448b-9801-156d15b3962c,1775725360054317338,3.211975,0.038146973,-0.57029724,-0.03417968,-0.87158203,0.5361328,3.6887447466035144,-58.967512182387566,15.053371748436131,-0.49135324,-0.036660496,0.098261185,0.8646229
bb09b488-e875-448b-9801-156d15b3962c,1775725360062142338,3.3931732,0.04005432,-0.99372864,-0.030273434,-0.86328125,0.53808594,3.6730002488133957,-58.93406606675529,15.003195630395393,-0.4911046,-0.036526427,0.09797691,0.86480206
bb09b488-e875-448b-9801-156d15b3962c,1775725360069967338,3.5171509,0.16021729,-0.875473,-0.0336914,-0.87890625,0.53808594,3.6545227061373593,-58.89768237207329,14.957735888232618,-0.49082997,-0.036430147,0.097742066,0.86498857
bb09b488-e875-448b-9801-156d15b3962c,1775725360081311338,3.6392212,0.038146973,-0.81062317,-0.04248047,-0.8725586,0.5341797,3.6377030278205345,-58.86023660408852,14.91456685197737,-0.49054798,-0.036330234,0.097518034,0.865178
bb09b488-e875-448b-9801-156d15b3962c,1775725360092655338,3.6392212,0.2822876,-1.1806488,-0.028808594,-0.8618164,0.5366211,3.62138273124086,-58.82586298791896,14.907018710900186,-0.49027815,-0.03638265,0.0975582,0.8653242
bb09b488-e875-448b-9801-156d15b3962c,1775725360103999338,3.7002563,0.22125244,-0.9326935,-0.031249996,-0.871582,0.5253906,3.6044689867727993,-58.79212382044027,14.895445611820964,-0.4900138,-0.036423117,0.0975699,0.8654709
bb09b488-e875-448b-9801-156d15b3962c,1775725360111666338,3.3931732,0.46348572,-1.0585785,-0.038085938,-0.8720703,0.5292969,3.5809763414308757,-58.729693118342055,14.873051039483212,-0.48953152,-0.036435094,0.097550504,0.8657455
bb09b488-e875-448b-9801-156d15b3962c,1775725360119336338,3.0899048,0.34332275,-0.875473,-0.03222656,-0.8588867,0.5371094,3.570456941346716,-58.69705739125763,14.863207007888787,-0.48928022,-0.03643611,0.097546786,0.8658879
bb09b488-e875-448b-9801-156d15b3962c,1775725360127006338,3.211975,0.22125244,-1.1806488,-0.029785153,-0.8745117,0.53027344,3.5557408956287415,-58.673898220312516,14.852747163656902,-0.48909682,-0.036476843,0.0975488,0.86598957
bb09b488-e875-448b-9801-156d15b3962c,1775725360129563338,2.5997162,0.28038025,-1.2378693,-0.035644528,-0.84814453,0.53125,3.540354468195794,-58.64688747709134,14.800506626547843,-0.48889711,-0.03634016,0.09724083,0.8661427
bb09b488-e875-448b-9801-156d15b3962c,1775725360132120338,2.357483,0.7095337,-0.99372864,-0.042968746,-0.86376953,0.5004883,3.532189823909282,-58.62906099746921,14.760388927611574,-0.48876876,-0.03621097,0.09698635,0.8662491
bb09b488-e875-448b-9801-156d15b3962c,1775725360134677338,1.991272,0.34332275,-0.875473,-0.033691403,-0.85058594,0.5229492,3.5256371685186507,-58.60864915388378,14.743113608542682,-0.48861504,-0.03616424,0.09689963,0.86634743
bb09b488-e875-448b-9801-156d15b3962c,1775725360144873338,0.95176697,-0.024795532,-0.81062317,-0.0336914,-0.8486328,0.5205078,3.523310969502558,-58.60002226393368,14.74251106875309,-0.48854834,-0.036169715,0.09691172,0.8663835
bb09b488-e875-448b-9801-156d15b3962c,1775725360155069338,0.5874634,-0.1449585,-0.875473,-0.04785156,-0.84521484,0.5209961,3.5347321967514875,-58.59863153165231,14.754319421392509,-0.4885438,-0.036132168,0.09695339,0.86638296
bb09b488-e875-448b-9801-156d15b3962c,1775725360165265338,-0.024795532,-0.08583069,-0.57029724,-0.033203125,-0.86621094,0.5131836,3.5457348479408357,-58.5994856098005,14.759530012881765,-0.4885579,-0.036072142,0.09694521,0.8663784
bb09b488-e875-448b-9801-156d15b3962c,1775725360181321338,0.038146973,0.038146973,-0.6275177,-0.028808594,-0.8588867,0.5463867,3.5483696543141887,-58.59739618414366,14.74692384658415,-0.48854837,-0.03599616,0.0968403,0.8663987
bb09b488-e875-448b-9801-156d15b3962c,1775725360197377338,0.15830994,0.09727478,-0.57029724,-0.0336914,-0.86621094,0.54296875,3.544035008282499,-58.588774585589576,14.713515476363256,-0.48848897,-0.035876878,0.09661265,0.8664594
bb09b488-e875-448b-9801-156d15b3962c,1775725360213433338,0.7686615,-0.08583069,-0.875473,-0.04443359,-0.85498047,0.5371094,3.54273179701455,-58.58187464670445,14.692419031456348,-0.48844257,-0.035789188,0.09646407,0.86650586
bb09b488-e875-448b-9801-156d15b3962c,1775725360225007338,0.64849854,0.16021729,-1.115799,-0.03857421,-0.86279297,0.53027344,3.5603441621986103,-58.57611783331816,14.708150222513872,-0.48840916,-0.0357167,0.096512444,0.8665223
bb09b488-e875-448b-9801-156d15b3962c,1775725360236581338,0.22125244,0.5874634,-0.749588,-0.028808594,-0.86083984,0.5258789,3.5651095122853516,-58.57551126780388,14.67884709274722,-0.48841774,-0.035555102,0.09627102,0.86655104
bb09b488-e875-448b-9801-156d15b3962c,1775725360248155338,-0.3299713,0.28038025,-0.749588,-0.045410153,-0.85839844,0.5209961,3.5729157528042195,-58.57600054943877,14.655142074361912,-0.48843536,-0.035395574,0.096058115,0.86657137
bb09b488-e875-448b-9801-156d15b3962c,1775725360255746338,-0.38909912,-0.022888184,-0.9326935,-0.038085934,-0.87402344,0.5283203,3.582537736562051,-58.57534747256706,14.651686682456944,-0.4884396,-0.035307363,0.095991485,0.86658
bb09b488-e875-448b-9801-156d15b3962c,1775725360263339338,-0.38909912,0.038146973,-0.749588,-0.039062493,-0.8725586,0.52685547,3.5874917642287993,-58.5773385695132,14.651699282040205,-0.48845872,-0.035272148,0.09596891,0.86657315
bb09b488-e875-448b-9801-156d15b3962c,1775725360270932338,-0.45013428,-0.20599365,-0.5054474,-0.05371093,-0.86279297,0.5258789,3.5901944473322716,-58.58001118400762,14.65855115583818,-0.488479,-0.035283864,0.096007116,0.866557
bb09b488-e875-448b-9801-156d15b3962c,1775725360278525338,-0.8773804,-0.63323975,-0.6275177,-0.027832031,-0.8720703,0.53808594,3.6041135607389294,-58.57843814521601,14.666761289419142,-0.4884763,-0.03521187,0.0960111,0.86656106
bb09b488-e875-448b-9801-156d15b3962c,1775725360288759338,-0.8773804,-0.63323975,-0.38719177,-0.028808594,-0.87402344,0.53808594,3.6034716289349693,-58.575636194715926,14.676647913516971,-0.48845163,-0.03525577,0.09609079,0.86656433
bb09b488-e875-448b-9801-156d15b3962c,1775725360298993338,-0.63323975,-0.6942749,-0.44441223,-0.03662109,-0.8608398,0.55126953,3.6022392343196983,-58.57468382883058,14.707677915548413,-0.48843384,-0.0353963,0.09633144,0.86654186
bb09b488-e875-448b-9801-156d15b3962c,1775725360309227338,-0.1449585,-0.8773804,-0.38719177,-0.030761715,-0.8608398,0.5415039,3.60423068495561,-58.56847887736721,14.677422520360297,-0.48839816,-0.035245426,0.09609902,0.866594
bb09b488-e875-448b-9801-156d15b3962c,1775725360318019338,0.4043579,-1.3046265,-0.2040863,-0.038085938,-0.8774414,0.5473633,3.6039490655963187,-58.56601160188557,14.6578464286922,-0.48838538,-0.0351614,0.095954105,0.8666207
bb09b488-e875-448b-9801-156d15b3962c,1775725360326811338,0.46348572,-1.0623932,-0.2040863,-0.034179684,-0.8598633,0.5361328,3.6001455789757917,-58.5609194923343,14.67667945535879,-0.48833805,-0.0352648,0.09611672,0.86662513
bb09b488-e875-448b-9801-156d15b3962c,1775725360335603338,0.5893707,-1.0623932,-0.32234192,-0.028808594,-0.8623047,0.546875,3.5960483020842835,-58.555123991079185,14.67709309062101,-0.48829088,-0.03529115,0.096141845,0.8666479
bb09b488-e875-448b-9801-156d15b3962c,1775725360344395338,0.64849854,-0.9384155,-0.13923645,-0.03027343,-0.87597656,0.54248047,3.591048273271398,-58.549949038070324,14.654056803761879,-0.48825482,-0.035225097,0.09599297,0.8666874
bb09b488-e875-448b-9801-156d15b3962c,1775725360354564338,0.5245209,-0.7572174,-0.32234192,-0.03710937,-0.86865234,0.52978516,3.5920779016074604,-58.550894675204894,14.663636874734728,-0.48825985,-0.035259172,0.0960603,0.86667573
bb09b488-e875-448b-9801-156d15b3962c,1775725360364733338,0.5893707,-0.7572174,-0.32234192,-0.03710937,-0.859375,0.5292969,3.594252178033478,-58.55194045577067,14.672249208917473,-0.4882669,-0.035280578,0.09611535,0.86666477
bb09b488-e875-448b-9801-156d15b3962c,1775725360374902338,0.40626526,-0.7572174,-0.38719177,-0.03417968,-0.8671875,0.53564453,3.5969107683197343,-58.551709600730206,14.673429068948163,-0.48826703,-0.035265245,0.09611313,0.8666656
bb09b488-e875-448b-9801-156d15b3962c,1775725360382787338,-0.022888184,-0.32806396,-0.26130676,-0.03613281,-0.8657226,0.5283203,3.598026928061883,-58.549066063496966,14.7328874215455,-0.48822966,-0.035507213,0.09656011,0.866627
bb09b488-e875-448b-9801-156d15b3962c,1775725360390673338,0.22125244,-0.2670288,-0.017166138,-0.03222656,-0.87890625,0.53466797,3.5943932718986313,-58.54716691458387,14.717738072562794,-0.488217,-0.035468046,0.09646251,0.8666466
bb09b488-e875-448b-9801-156d15b3962c,1775725360398559338,0.6465912,-0.39100647,-0.078201294,-0.037597653,-0.85498047,0.5415039,3.5956932543062803,-58.539386757351686,14.711985845194889,-0.48816133,-0.035425097,0.096419565,0.86668456
bb09b488-e875-448b-9801-156d15b3962c,1775725360406445338,0.64849854,-0.2670288,-0.2040863,-0.031738278,-0.8657226,0.5419922,3.5920237731018108,-58.5361852995247,14.639530540073961,-0.4881565,-0.03514066,0.09588969,0.86675775
bb09b488-e875-448b-9801-156d15b3962c,1775725360416680338,0.7686615,-0.5130768,0.04386902,-0.052734375,-0.86572266,0.5395508,3.5961529545315134,-58.5329209284579,14.650452246478425,-0.48813203,-0.035152353,0.09595726,0.8667636
bb09b488-e875-448b-9801-156d15b3962c,1775725360426915338,0.7095337,-0.2670288,0.04386902,-0.031249996,-0.86376953,0.53466797,3.5952961697700285,-58.5296427738245,14.650141595848243,-0.48810673,-0.035153896,0.095961116,0.86677736
bb09b488-e875-448b-9801-156d15b3962c,1775725360437150338,0.46348572,-0.39100647,0.16593933,-0.020019528,-0.86376953,0.5307617,3.5897559006558173,-58.53149737789592,14.621821260933183,-0.48812476,-0.035077214,0.095769055,0.8667916
bb09b488-e875-448b-9801-156d15b3962c,1775725360448323338,0.46348572,-0.207901,0.04386902,-0.03466796,-0.86572266,0.5283203,3.5915136025760024,-58.527969520571204,14.611329089840591,-0.48810288,-0.035015345,0.09568495,0.86681575
bb09b488-e875-448b-9801-156d15b3962c,1775725360459496338,0.15830994,-0.08583069,-0.078201294,-0.0336914,-0.85839844,0.54833984,3.5932588794614975,-58.526153262420955,14.617436914790256,-0.4880888,-0.03502616,0.095725134,0.8668188
bb09b488-e875-448b-9801-156d15b3962c,1775725360470669338,0.038146973,-0.32806396,0.04386902,-0.03222656,-0.8544922,0.55078125,3.590661321716685,-58.51978639556551,14.64160462052422,-0.48803127,-0.03514173,0.095923975,0.8668245
bb09b488-e875-448b-9801-156d15b3962c,1775725360478322338,0.09918213,-0.2670288,0.04386902,-0.030761715,-0.8598633,0.53466797,3.583099213411158,-58.507327720536026,14.597865140755028,-0.48794454,-0.03499896,0.095635004,0.8669111
bb09b488-e875-448b-9801-156d15b3962c,1775725360485974338,0.3414154,-0.39100647,0.04386902,-0.03613281,-0.85791016,0.5415039,3.581968013177303,-58.50387440958216,14.589269455403743,-0.48792022,-0.034967124,0.09557748,0.86693245
bb09b488-e875-448b-9801-156d15b3962c,1775725360493626338,0.5874634,-0.45013428,0.04386902,-0.030761711,-0.86621094,0.53466797,3.5818932944819357,-58.50270055731674,14.584216212906751,-0.48791286,-0.034944884,0.09554048,0.8669416
